class,text,username,tgl
Pos,"Buat hoax baru ga pake waktu lama. Ngatasin hoax yang udah tersebar butuh waktu, tenaga dan biaya yang tidak sedikit (plus harus diliput media biar jelas). Ternyata enak banget buat Hoax. Pantas kampretos gak kapok2. #facepalm #TetapJokowi ",@permadiaktivis,1/5/2019
Pos,"Kita tidak pernah kekurangan alasan untuk #TetapJokowi dan alasan itu selalu saja bertambah. Tidak neko2 dan tidak meracuni anak dengan korupsi, fasilitas dan syahwat kekuasaan sudah lebih cukup sebagai alasan untuk memilih pak @jokowi lagi.",@maspleki,1/5/2019
Pos,"Lagi godain temen yg posting2 pengharaman ucapan natal di igs, gwe ucapin selamat natal aja sekalian, semoga damai natal bersama kita smua ... tdus die bales komen ai dgn emot monyet nutup mata, ai bales lagi kiss2 yg banyak ... #sikap #TetapJokowi",@bundabaik,12/24/2018
Pos,"Mantapp Pak, Dengan Infrastruktur Hasil Kerja Nyata #JokowiPresidenku #2019PilihJokowi #2019TetapJokowi #01IndonesiaMaju #StopHoax #Tambang #Indonesia #TetapJokowi #Jokowi2Periode #DanaDesa #KerjaNyata",@IrRukmn,1/2/2019
Pos,"hari ke-2 di tahun 2019, alhamdulillah sampai detik ini presiden Indonesia masih @jokowi.... semoga sampai 5 tahun lagi #tetapjokowi, jadi kang mas dan mba yu sekalian...April nanti tetap pilih #01JokowiLagi ya.",@BcaBidadari,1/2/2019
Pos,Hari santri adalah bukti bahwa Jokowi Sangat ProIslam #JelasIslamnya #TetapJokowi #PemimpinMuslim #PemimpinIslami,@AniMutya,12/27/2018
Pos,Pemimpin Muslim tidak pernah meninggalkan sholat #PemimpinMuslim #TetapJokowi #JelasIslamnya #PemimpinIslami,@aprilianayub,12/27/2018
Pos,"Namanya lawan politik pastilah mencari kesalahan2 lawanya, tapi Tuhan itu tidak tidur, Ia yang mengangkat Ia juga yg menurunkan. Sekuat apapun kalian berusaha menjatuhkan jokowi tidak akan bisa kalau Allah tdk berkehendak. #tetapjokowi#JokowiMaruf2019#Jokowi2Periode",@wigunaargun1,12/26/2018
Pos,"Kata Capres 02, Jika dia tidak terpilih maka Indonesia akan punah. 2014 dia tidak terpilih, malah Indonesia tambah maju dan masa itu juga daganganku bisa ke Eropa, Timur Tengah dan Asia... Semoga tidak terpilih, agar Indonesia lebih maju lagi... #tetapjokowi #JokowiLagi",@heNdi85,12/25/2018
Pos,Pemerintah terus mengoptimalkan Dana Desa untuk membangun infrastruktur. Guna meningkatkan Kualitas Hidup dan Perekonomian Desa. #2019pilihjokowi #jokowi #2019jokowilagi #jokowisekalilagi #2019tetapjokowi #indonesiakerja #tetapjokowi #2019jokowimaruf #01indonesiamaju,@myng_sr,12/25/2018
Pos,Kalau begitu benamkan Prabowo dan kroni2nya. Indonesia harus optimis dan menjaga agar tdk jatuh ketangan orang2 yg tdk bertanggung jawab . . . #TetapJokowi #JokowiLagi,@do2is,12/24/2018
Pos,Dia juga pemimpin yang tulus mengabdi untuk rakyat #TetapJokowi #IndonesiaMaju #JokowiOrangBaik,@salmaha58326418,12/26/2018
Pos,"Bukan hanya menasehati, beliau juga mendukung dan mendampinginya #TetapJokowi #IndonesiaMaju #JokowiOrangBaik",@salmarihanda,12/26/2018
Pos,Tanpa banyak bicara dia membangun indonesia #TetapJokowi #IndonesiaMaju #JokowiOrangBaik,@nananin82152946,12/26/2018
Pos,Presiden jokowi butuh 2 periode untuk menyempurnakan tugas-tugasnya..dengan bersama ulama KH. Ma'ruf amin. #01metalcirebonraya #Jokowi2Periode #IndonesiaMaju ,@Pebi_geovani,1/5/2019
Pos,Salah satu keberhasilan kepemimpinan Jokowi dalam menunjuk Menteri Perhubungan Budi Karya. Sektor perhubungan menjadi sektor strategis. Hal ini sesuai dengan program Nawa Cita Presiden Jokowi-JK yakni membangun Indonesia dari pinggiran. #JokowiLagi #IndonesiaMaju ,@tamara_meliana,12/31/2018
Pos,Ayo lawan intoleransi dan korupsi ! #2019pilihjokowi #JokowiLagi #2019TetapJokowi #2019JokowiKyaiMaruf,@jamilah19966324,1/5/2019
Pos,brsma #jokowi menuju endonesia berdaulat pangan . #SATUindonesiamaju #Jokowilagi #KaltimbersamaJokowi,@DindaNirmala3,1/5/2019
Pos,"Pak jokowi adalah pemimpin yg berjiwa pejuang. Apa yang dilakukannya, semua berorientasi pada kepentingan rakyat. Pak Jokowi adalah presiden yang pro rakyat. #JokowiLagi #JokowiOptimis #JokowiHarapanPasti #2019OptimisJokowiLagi #2019TetapJokowi #IndonesiaMaju ",@4Y4NKZ,1/2/2019
Neg,"Usul yang rasional Dianggap hanya untuk menampung relawan & bekerja untuk kepentingan politik, @fadlizon Minta Kantor Staf Presiden (KSP) DIBUBARKAN",@PembawaCerita,5/17/2018
Neg,Bukan fanatik setidaknya lebih baik ganti pemimpin dari pada pemimpin gagal sejahterakan rakyat #gantipresiden2019 itu yang saya mau..,@Rifan75010336,1/6/2019
Neg,"Terbukti kalau Paslon no 1 , sdh ga punya gagasan visi dan misi , yg mau tanding baca Qur'an tiba 2 mundur , anekdot pertanyaan dan jawaban pun sdh di kasih KPU , masih mau pilih Joko , mikir 2 kali , jangan terbuai dgn infrastruktur banyak mudaratnya #gantipresiden2019",@HardyEmcd,1/6/2019
Neg,"Mudahmudahan masyarakat lebih waspada dan lebih jeli memilih pemimpin,mana yg pencitraan dan mana yg adil dan jujur. Mudahmudahan negeri ini di selamatkan dari manusia manusia serigala berbulu domba.#gantipresiden2019",@TombosGio,1/4/2019
Neg,mw jadi pemimpin tp takut sama soal ujian dan presentasi...OMG... jadi pengen cepet2 #gantipresiden2019 ,@jihanaok,1/6/2019
Neg,"Yaa elaaaahh betapa bodoh rakyat yg dulu pilih dia ,... Ini itu,begini begitu, maksud begini maksud begitu, saya tau saya tidak tau ,. ANU ANU ANU ANU ANUU, ..... Pertemuan sama luar negri tanpa teks anu...anu ...anu jawabnya #gantipresiden2019",@khutaprana,1/1/2019
Neg,Harus ada perubahan yg radikal utk keluar dari keterpurukan ini : Spirit #gantipresiden2019,@Laopo20,1/1/2019
Neg,Makin ancur ni klo koko wiwi yg urus...#gantipresiden2019,@HelHard2,1/1/2019
Neg,Hahahaha cukup ente aja yang jadi cebong kita adalah barisan masa depan Indonesia #gantipresiden2019 #PrabowoSandi,@a_Iworhoby,1/3/2019
Neg,Mantan Sekda kota solo saja berani banget Berkata di YouTube Om @jokowi bohong bahkan munafik ..#gantipresiden2019 ,@Ricardo18813858,1/2/2019
Neg,"Sudah banyak bukti bukti kegagalan pada rezim ini,tapi masih banyak cebong cebong yang puja puji kepimpinan ini!AKAL SEHAT KALIAN DIPAKAI DONG BUNG!! #gantipresiden2019 #17AprilPrabowoPresiden #PrabowoSandi",@RelawanNegri,1/2/2019
Neg,Jangan lagi tertipu #2019GantiPemimpin,@fvuMp1qZ3bpp0Uj,12/31/2018
